18.613958544029,1500
18.622440544312,1501
18.630922544595,1502
18.639404544878,1503
18.647886545161,1504
18.656368545444,1505
18.675432221921,1506
18.692225295926,1507
18.718724769634,1508
18.740423325272,1509
18.762823542075,1510
18.771305542358,1511
18.779787542641,1512
18.788269542923,1513
18.796751543206,1514
18.805233543489,1515
18.813715543772,1516
18.822197544055,1517
18.830679544338,1518
18.839161544621,1519
18.847643544904,1520
18.856125545187,1521
18.892180351698,1522
18.912468841856,1523
18.920950842139,1524
18.929432842422,1525
18.937914842705,1526
18.946396842988,1527
18.954878843271,1528
18.963360843554,1529
18.971842843837,1530
18.995732007552,1531
19.004214007835,1532
19.013924154186,1533
19.023645555877,1534
19.041858176918,1535
19.056121138731,1536
19.079716771602,1537
19.102578474537,1538
19.113628163221,1539
19.122110163504,1540
19.150560431902,1541
19.16199421774,1542
19.172212809793,1543
19.180694810076,1544
19.192384613979,1545
19.215367126805,1546
19.223849127088,1547
19.232331127371,1548
19.240813127654,1549
19.249295127937,1550
19.25777712822,1551
19.266259128502,1552
19.293082991518,1553
19.301564991801,1554
19.310046992084,1555
19.318528992367,1556
19.32701099265,1557
19.335492992933,1558
19.350915253208,1559
19.359397253491,1560
19.367879253774,1561
19.376361254057,1562
19.386737481162,1563
19.421636947514,1564
19.430118947797,1565
19.43860094808,1566
19.459538002455,1567
19.468020002738,1568
19.47650200302,1569
19.491729270567,1570
19.50021127085,1571
19.508693271133,1572
19.517175271416,1573
19.525657271699,1574
19.534139271982,1575
19.542621272265,1576
19.551103272548,1577
19.559585272831,1578
19.568067273114,1579
19.576549273397,1580
19.58503127368,1581
19.593513273963,1582
19.601995274245,1583
19.610477274528,1584
19.618959274811,1585
19.627441275094,1586
19.635923275377,1587
19.64440527566,1588
19.652887275943,1589
19.661369276226,1590
19.669851276509,1591
19.678333276792,1592
19.686815277075,1593
19.695297277358,1594
19.703779277641,1595
19.712261277924,1596
19.720743278206,1597
19.729225278489,1598
19.737707278772,1599
19.746189279055,1600
19.754671279338,1601
19.763153279621,1602
19.771635279904,1603
19.780117280187,1604
19.788791185517,1605
19.7972731858,1606
19.813493734971,1607
19.821975735254,1608
19.830457735537,1609
19.83893973582,1610
19.854505213922,1611
19.863926298148,1612
19.87240829843,1613
19.919534050872,1614
19.937078854866,1615
19.945560855149,1616
19.958722231696,1617
19.980714462304,1618
20.002780036618,1619
20.022770976774,1620
20.062142543067,1621
20.078716902629,1622
20.087198902912,1623
20.114239023785,1624
20.126177734596,1625
20.16755886119,1626
20.177998006046,1627
20.186480006329,1628
20.194962006612,1629
20.203444006895,1630
20.226743725628,1631
20.238448838659,1632
20.246930838942,1633
20.287269126328,1634
20.328078099163,1635
20.336560099446,1636
20.345042099729,1637
20.353524100012,1638
20.362006100295,1639
20.370488100578,1640
20.378970100861,1641
20.407271654975,1642
20.415753655257,1643
20.42423565554,1644
20.432717655823,1645
20.441199656106,1646
20.455869621813,1647
20.464351622096,1648
20.472833622378,1649
20.481315622661,1650
20.489797622944,1651
20.498279623227,1652
20.50676162351,1653
20.515243623793,1654
20.523725624076,1655
20.532207624359,1656
20.540689624642,1657
20.549171624925,1658
20.557653625208,1659
20.566135625491,1660
20.574617625774,1661
20.583099626057,1662
20.591581626339,1663
20.610291315096,1664
20.618773315378,1665
20.627255315661,1666
20.635737315944,1667
20.644219316227,1668
20.65270131651,1669
20.661183316793,1670
20.669665317076,1671
20.678147317359,1672
20.686629317642,1673
20.698977892048,1674
20.707459892331,1675
20.715953736708,1676
20.733474453971,1677
20.755266567335,1678
20.791680340857,1679
20.80016234114,1680
20.825925962351,1681
20.834407962634,1682
20.851572616308,1683
20.864730242644,1684
20.873212242927,1685
20.88169424321,1686
20.892435599051,1687
20.902244081296,1688
20.922293651532,1689
20.930775651815,1690
20.939257652098,1691
20.960639274426,1692
20.969121274709,1693
20.977603274992,1694
21.007661797441,1695
21.01917954477,1696
21.027661545053,1697
21.045762443247,1698
21.063952175444,1699
21.072434175727,1700
21.08091617601,1701
21.089398176293,1702
21.097880176576,1703
21.106362176859,1704
21.114844177142,1705
21.123326177425,1706
21.131808177707,1707
21.14029017799,1708
21.148772178273,1709
21.157254178556,1710
21.165736178839,1711
21.174218179122,1712
21.182700179405,1713
21.191182179688,1714
21.207062148604,1715
21.215544148887,1716
21.226805782742,1717
21.238252534012,1718
21.246734534295,1719
21.255216534578,1720
21.263698534861,1721
21.272180535144,1722
21.280662535427,1723
21.28914453571,1724
21.297626535993,1725
21.31177974242,1726
21.3329542131,1727
21.358083577183,1728
21.366565577466,1729
21.375047577749,1730
21.383529578032,1731
21.392011578315,1732
21.413378693359,1733
21.423032639877,1734
21.442675655193,1735
21.451157655476,1736
21.484513003962,1737
21.518565300342,1738
21.53526563656,1739
21.543747636843,1740
21.552229637126,1741
21.560711637409,1742
21.593843517947,1743
21.60232551823,1744
21.630285900498,1745
21.638767900781,1746
21.649354083224,1747
21.657836083507,1748
21.66631808379,1749
21.674800084073,1750
21.697763385785,1751
21.722735863008,1752
21.744590777629,1753
21.753072777912,1754
21.769814224047,1755
21.77829622433,1756
21.790053143086,1757
21.810078207156,1758
21.842666357264,1759
21.851148357547,1760
21.85963035783,1761
21.868112358113,1762
21.876594358396,1763
21.885076358679,1764
21.893558358962,1765
21.902040359245,1766
21.910522359528,1767
21.919004359811,1768
21.927486360093,1769
21.935968360376,1770
21.944450360659,1771
21.952932360942,1772
21.961414361225,1773
21.969896361508,1774
21.978378361791,1775
21.986860362074,1776
21.995342362357,1777
22.00382436264,1778
22.012306362923,1779
22.020788363206,1780
22.038225753579,1781
22.055822649117,1782
22.0643046494,1783
22.072786649683,1784
22.081268649966,1785
22.089750650249,1786
22.098232650532,1787
22.106714650815,1788
22.115196651098,1789
22.123678651381,1790
22.132160651664,1791
22.160009892293,1792
22.187426397246,1793
22.204443489664,1794
22.222103960237,1795
22.238696399868,1796
22.280108184943,1797
22.288590185226,1798
22.297072185509,1799
22.305554185791,1800
22.323380090892,1801
22.331862091175,1802
22.340344091458,1803
22.350823153859,1804
22.368528378688,1805
22.381658427667,1806
22.402995291301,1807
22.411477291584,1808
22.419959291867,1809
22.42844129215,1810
22.436923292432,1811
22.445405292715,1812
22.460034431907,1813
22.476196431087,1814
22.496075534221,1815
22.504557534503,1816
22.514937301119,1817
22.523419301402,1818
22.531901301685,1819
22.540383301968,1820
22.54886530225,1821
22.557347302533,1822
22.565829302816,1823
22.574311303099,1824
22.582793303382,1825
22.602343680448,1826
22.61296515715,1827
22.626652261471,1828
22.635134261754,1829
22.643616262037,1830
22.65209826232,1831
22.660580262603,1832
22.669062262886,1833
22.677544263169,1834
22.686026263452,1835
22.724902747355,1836
22.733384747638,1837
22.741866747921,1838
22.750348748204,1839
22.758830748487,1840
22.76731274877,1841
22.775794749053,1842
22.784276749336,1843
22.792758749619,1844
22.801240749902,1845
22.809722750185,1846
22.818204750468,1847
22.826686750751,1848
22.835168751033,1849
22.843650751316,1850
22.852132751599,1851
22.860614751882,1852
22.869096752165,1853
22.877578752448,1854
22.886060752731,1855
22.894542753014,1856
22.903024753297,1857
22.91150675358,1858
22.919988753863,1859
22.928470754146,1860
22.936952754429,1861
22.945434754712,1862
22.953916754994,1863
22.962398755277,1864
22.97088075556,1865
22.979362755843,1866
22.99674422748,1867
23.018957364095,1868
23.03091262681,1869
23.062200103363,1870
23.070682103646,1871
23.079164103929,1872
23.087646104212,1873
23.104920021238,1874
23.133628392106,1875
23.142110392389,1876
23.181351395287,1877
23.211025165382,1878
23.219507165665,1879
23.227989165948,1880
23.244310851974,1881
23.253599938065,1882
23.272301358044,1883
23.284294301151,1884
23.292776301434,1885
23.301258301717,1886
23.333889369636,1887
23.342371369919,1888
23.350853370202,1889
23.359335370485,1890
23.367817370768,1891
23.376299371051,1892
23.384781371334,1893
23.393263371617,1894
23.401745371899,1895
23.431665281495,1896
23.440147281778,1897
23.448629282061,1898
23.457111282344,1899
23.482408603748,1900
23.512775810404,1901
23.521257810687,1902
23.52973981097,1903
23.538221811253,1904
23.546703811536,1905
23.55702752764,1906
23.565509527923,1907
23.573991528206,1908
23.582473528489,1909
23.590955528772,1910
23.611877789445,1911
23.620359789728,1912
23.628841790011,1913
23.641659342481,1914
23.650141342764,1915
23.686337870372,1916
23.694819870655,1917
23.714413837209,1918
23.722895837492,1919
23.731377837775,1920
23.739859838058,1921
23.748341838341,1922
23.786837048992,1923
23.800763796543,1924
23.811398209633,1925
23.823531677332,1926
23.832895587504,1927
23.862251968022,1928
23.870733968305,1929
23.879215968588,1930
23.90882389187,1931
23.918215674008,1932
23.932760433424,1933
23.941242433707,1934
23.952291804395,1935
23.991884342523,1936
24.006992154319,1937
24.015474154602,1938
24.023956154885,1939
24.032438155168,1940
24.040920155451,1941
24.049402155734,1942
24.057884156017,1943
24.085441440601,1944
24.093923440884,1945
24.102405441167,1946
24.11088744145,1947
24.121581630241,1948
24.130063630524,1949
24.138545630806,1950
24.147027631089,1951
24.155509631372,1952
24.163991631655,1953
24.172473631938,1954
24.180955632221,1955
24.189437632504,1956
24.197919632787,1957
24.20640163307,1958
24.214883633353,1959
24.223365633636,1960
24.231847633919,1961
24.240329634202,1962
24.248811634485,1963
24.257293634767,1964
24.281173090047,1965
24.291150892395,1966
24.299632892678,1967
24.308114892961,1968
24.316596893244,1969
24.325078893527,1970
24.333560893809,1971
24.342042894092,1972
24.39541260393,1973
24.404588552859,1974
24.413070553142,1975
24.421552553425,1976
24.430034553707,1977
24.43851655399,1978
24.446998554273,1979
24.455480554556,1980
24.463962554839,1981
24.472444555122,1982
24.480926555405,1983
24.489408555688,1984
24.497890555971,1985
24.506372556254,1986
24.514854556537,1987
24.52333655682,1988
24.531818557103,1989
24.540300557386,1990
24.548782557668,1991
24.56110702726,1992
24.570597206663,1993
24.595713063559,1994
24.606928827449,1995
24.651093699838,1996
24.716400499724,1997
24.724882500007,1998
24.738509776745,1999
24.746991777028,2000
24.755473777311,2001
24.763955777594,2002
24.772437777877,2003
24.78091977816,2004
24.789401778443,2005
24.797883778726,2006
24.806365779009,2007
24.814847779291,2008
24.833566689385,2009
24.842293063356,2010
24.850775063639,2011
24.859257063922,2012
24.867739064205,2013
24.876221064488,2014
24.884703064771,2015
24.893185065054,2016
24.904888450637,2017
24.924904664051,2018
24.933386664334,2019
24.948814489832,2020
24.957296490115,2021
24.965778490398,2022
24.982554910181,2023
24.991528286434,2024
25.000010286717,2025
25.008492287,2026
25.016974287283,2027
25.03882324324,2028
25.047305243523,2029
25.055787243806,2030
25.064269244089,2031
25.072751244372,2032
25.081233244655,2033
25.091403839892,2034
25.099885840175,2035
25.108367840458,2036
25.116849840741,2037
25.125331841024,2038
25.133813841307,2039
25.14229584159,2040
25.150777841873,2041
25.159259842156,2042
25.167741842439,2043
25.178550808159,2044
25.187032808442,2045
25.195514808725,2046
25.20942688171,2047
25.238173364176,2048
25.261001017673,2049
25.269483017955,2050
25.277965018238,2051
25.322434550196,2052
25.354177370336,2053
25.362659370618,2054
25.372960264355,2055
25.382800324258,2056
25.39387288897,2057
25.404882517751,2058
25.425104918589,2059
25.433586918872,2060
25.442068919155,2061
25.450550919438,2062
25.459032919721,2063
25.467514920004,2064
25.475996920287,2065
25.48447892057,2066
25.513812444688,2067
25.525546223531,2068
25.540675041727,2069
25.586918132165,2070
25.604426539144,2071
25.612908539427,2072
25.652674026884,2073
25.661156027167,2074
25.66963802745,2075
25.678120027733,2076
25.686602028016,2077
25.695084028299,2078
25.703566028582,2079
25.712048028865,2080
25.720530029148,2081
25.729012029431,2082
25.75046486623,2083
25.76150946041,2084
25.769991460693,2085
25.791352542638,2086
25.824764467816,2087
25.833246468099,2088
25.846962350321,2089
25.855444350604,2090
25.863926350887,2091
25.874328823772,2092
25.890324720189,2093
25.927571490649,2094
25.936053490932,2095
25.95147059816,2096
25.959952598443,2097
25.968434598726,2098
25.977001816818,2099
26.000751048819,2100
26.028005293151,2101
26.040581671824,2102
26.078648692922,2103
26.087130693205,2104
26.095612693488,2105
26.122615904294,2106
26.131097904577,2107
26.13957990486,2108
26.148061905143,2109
26.156543905426,2110
26.165025905709,2111
26.173507905991,2112
26.181989906274,2113
26.190471906557,2114
26.19895390684,2115
26.207435907123,2116
26.221509273005,2117
26.235305767145,2118
26.243787767428,2119
26.252269767711,2120
26.260751767994,2121
26.269233768277,2122
26.277715768559,2123
26.286197768842,2124
26.294679769125,2125
26.303161769408,2126
26.321885094225,2127
26.338867831443,2128
26.366079327466,2129
26.374561327749,2130
26.383043328032,2131
26.391525328315,2132
26.400007328598,2133
26.408489328881,2134
26.416971329164,2135
26.432693309458,2136
26.441175309741,2137
26.449657310024,2138
26.458139310307,2139
26.46662131059,2140
26.490833296272,2141
26.499335727645,2142
26.507817727928,2143
26.516299728211,2144
26.524781728494,2145
26.533263728777,2146
26.559878565685,2147
26.579321395448,2148
26.587803395731,2149
26.600446638257,2150
26.60892863854,2151
26.617928713533,2152
26.626410713816,2153
26.634892714099,2154
26.643374714382,2155
26.651856714664,2156
26.660338714947,2157
26.66882071523,2158
26.677302715513,2159
26.685784715796,2160
26.694266716079,2161
26.702748716362,2162
26.719099422189,2163
26.727581422472,2164
26.76678682835,2165
26.77660403575,2166
26.785086036033,2167
26.793568036315,2168
26.802050036598,2169
26.810532036881,2170
26.819014037164,2171
26.827496037447,2172
26.83597803773,2173
26.844460038013,2174
26.852942038296,2175
26.861424038579,2176
26.869906038862,2177
26.878388039145,2178
26.886870039428,2179
26.895352039711,2180
26.90636008941,2181
26.915665448896,2182
26.924147449179,2183
26.942504646431,2184
26.956017282798,2185
26.97504903477,2186
26.983531035053,2187
26.992013035336,2188
27.000495035619,2189
27.008977035902,2190
27.017459036185,2191
27.047346029736,2192
27.055828030019,2193
27.086606553592,2194
27.101858598851,2195
27.110340599134,2196
27.136253246081,2197
27.144735246364,2198
27.154464617503,2199
27.165893074533,2200
27.174375074816,2201
27.182857075099,2202
27.191339075382,2203
27.199821075665,2204
27.208303075948,2205
27.222789935691,2206
27.231271935974,2207
27.267054441561,2208
27.282930851468,2209
27.293343152131,2210
27.304616354716,2211
27.341291521124,2212
27.349877557656,2213
27.379890636164,2214
27.388372636447,2215
27.39685463673,2216
27.405336637013,2217
27.413818637296,2218
27.422300637579,2219
27.430782637862,2220
27.439264638145,2221
27.447746638428,2222
27.45622863871,2223
27.464710638993,2224
27.473192639276,2225
27.481674639559,2226
27.490156639842,2227
27.498638640125,2228
27.507120640408,2229
27.515602640691,2230
27.524084640974,2231
27.540953532591,2232
27.549435532873,2233
27.557917533156,2234
27.566399533439,2235
27.574881533722,2236
27.583363534005,2237
27.591845534288,2238
27.600327534571,2239
27.608809534854,2240
27.617291535137,2241
27.62577353542,2242
27.63905186164,2243
27.647533861923,2244
27.657826986108,2245
27.674791743343,2246
27.702392412182,2247
27.710874412465,2248
27.719356412747,2249
27.72783841303,2250
27.736320413313,2251
27.744802413596,2252
27.753284413879,2253
27.761766414162,2254
27.770248414445,2255
27.778730414728,2256
27.787212415011,2257
27.826711270437,2258
27.837648882367,2259
27.84613088265,2260
27.875861261361,2261
27.884343261644,2262
27.892825261927,2263
27.906335929509,2264
27.914817929792,2265
27.923299930075,2266
27.931781930358,2267
27.940263930641,2268
27.948745930924,2269
27.957227931207,2270
27.96570993149,2271
27.974191931773,2272
27.982673932056,2273
27.991155932339,2274
27.999637932622,2275
28.008119932905,2276
28.016601933187,2277
28.02508393347,2278
28.033565933753,2279
28.051185726272,2280
28.059667726555,2281
28.068149726838,2282
28.076631727121,2283
28.085113727404,2284
28.096716493918,2285
28.120894782684,2286
28.132959005682,2287
28.147180484394,2288
28.16414448496,2290
28.172626485243,2291
28.190157831207,2292
28.198822174918,2293
28.245685199704,2294
28.264835246601,2295
28.30464265938,2296
28.329142545786,2297
28.337624546069,2298
28.358958400943,2299
28.367440401226,2300
28.378303539887,2301
28.386785540169,2302
28.395267540452,2303
28.403749540735,2304
28.425947278369,2305
28.434429278652,2306
28.442911278935,2307
28.457751361289,2308
28.466234390492,2309
28.50614229649,2310
28.528744206458,2311
28.537226206741,2312
28.545708207024,2313
28.554190207307,2314
28.583881167109,2315
28.592363167392,2316
28.600845167675,2317
28.609327167958,2318
28.617809168241,2319
28.626291168524,2320
28.636008274064,2321
28.666098023542,2322
28.674580023825,2323
28.683062024108,2324
28.691544024391,2325
28.742670825797,2326
28.751152826079,2327
28.767148665054,2328
28.832046589284,2330
28.846414575321,2331
28.861660909674,2332
28.870142909957,2333
28.878624910239,2334
28.888932591335,2335
28.912647061043,2336
28.921129061326,2337
28.929611061609,2338
28.946575062175,2340
28.955057062458,2341
28.963539062741,2342
28.972021063024,2343
28.980503063307,2344
28.98898506359,2345
28.997467063873,2346
29.005949064156,2347
29.014431064438,2348
29.022913064721,2349
29.046340557398,2350
29.064911692648,2351
29.073393692931,2352
29.111088670455,2353
29.12241155293,2354
29.144281164653,2355
29.152763164936,2356
29.182826780334,2357
29.191308780616,2358
29.199790780899,2359
29.208272781182,2360
29.247524650699,2361
29.276627964308,2362
29.294894810289,2363
29.311858810855,2365
29.320340811138,2366
29.32882281142,2367
29.337304811703,2368
29.345786811986,2369
29.354268812269,2370
29.378700127358,2371
29.411419656266,2372
29.419901656549,2373
29.428383656831,2374
29.436865657114,2375
29.445347657397,2376
29.454275133714,2377
29.462757133997,2378
29.517459682185,2379
29.525941682468,2380
29.54467751405,2381
29.565709112933,2382
29.594357216265,2383
29.602839216548,2384
29.611321216831,2385
29.630001075338,2386
29.638483075621,2387
29.646965075904,2388
29.655447076186,2389
29.663929076469,2390
29.672411076752,2391
29.693656073233,2393
29.727233077155,2394
29.735715077438,2395
29.744197077721,2396
29.752679078004,2397
29.761161078287,2398
29.778125078853,2400
29.786607079136,2401
29.795089079418,2402
29.812053079984,2404
29.820535080267,2405
29.82901708055,2406
29.837499080833,2407
29.845981081116,2408
29.854463081399,2409
29.862945081682,2410
29.912790978911,2412
29.921272979193,2413
29.929754979476,2414
29.939458034821,2415
29.947940035104,2416
29.957636331398,2417
29.966118331681,2418
29.990205688347,2420
30.003638509704,2421
30.013117916262,2422
30.035490873987,2423
30.049835011162,2424
30.062416113852,2425
30.080508672538,2426
30.088990672821,2427
30.097472673104,2428
30.117428759513,2429
30.125910759795,2430
30.134392760078,2431
30.142874760361,2432
30.151356760644,2433
30.159838760927,2434
30.16832076121,2435
30.176802761493,2436
30.193766762059,2438
30.202248762342,2439
30.210730762625,2440
30.219212762908,2441
30.227694763191,2442
30.236176763474,2443
30.247437113827,2444
30.25591911411,2445
30.265815545585,2446
30.291738548954,2447
30.302768906171,2448
30.318509753455,2449
30.326991753738,2450
30.344878882565,2452
30.362727203088,2453
30.371209203371,2454
30.379691203654,2455
30.389656098772,2456
30.410996673374,2457
30.419478673657,2458
30.42796067394,2459
30.440771487642,2460
30.483279454431,2461
30.494067736905,2462
30.513611145063,2463
30.522093145346,2464
30.530575145629,2465
30.539057145912,2466
30.556021146477,2468
30.56450314676,2469
30.572985147043,2470
30.581467147326,2471
30.589949147609,2472
30.598431147892,2473
30.606913148175,2474
30.615395148458,2475
30.632768272646,2476
30.664697249259,2477
30.683961597022,2478
30.705691321262,2479
30.714173321545,2480
30.722655321828,2481
30.731137322111,2482
30.756303091725,2484
30.764785092008,2485
30.773267092291,2486
30.781749092574,2487
30.790231092857,2488
30.812281742804,2490
30.820763743087,2491
30.82924574337,2492
30.837727743653,2493
30.895650606602,2494
30.904132606885,2495
30.912614607168,2496
30.947757318396,2497
30.956239318679,2498
30.966410877697,2499
30.991013867728,2500
31.006778676987,2501
31.01526067727,2502
31.023742677553,2503
31.032224677836,2504
31.055150108825,2505
31.063632109107,2506
31.07211410939,2507
31.093017948944,2509
31.117248245494,2510
31.125730245777,2511
31.13421224606,2512
31.147200843321,2513
31.155682843604,2514
31.166061226726,2515
31.192623750669,2516
31.201105750952,2517
31.209587751235,2518
31.218069751518,2519
31.230945810616,2520
31.248637101676,2522
31.266910801525,2523
31.27806910466,2524
31.286551104943,2525
31.332848473916,2526
31.360537099105,2527
31.369019099388,2528
31.377501099671,2529
31.391255387897,2530
31.39973738818,2531
31.41254313623,2532
31.429507136796,2534
31.437989137079,2535
31.446471137362,2536
31.454953137645,2537
31.519258434579,2538
31.527740434861,2539
31.536222435144,2540
31.544704435427,2541
31.55318643571,2542
31.561668435993,2543
31.570150436276,2544
31.578632436559,2545
31.595596437125,2547
31.612560437691,2549
31.621042437974,2550
31.629524438257,2551
31.63800643854,2552
31.646488438822,2553
31.662356982264,2554
31.670838982547,2555
31.691884488096,2556
31.700366488379,2557
31.708848488662,2558
31.717330488945,2559
31.735926185542,2561
31.744408185825,2562
31.75320086313,2563
31.761682863413,2564
31.770164863696,2565
31.778646863979,2566
31.787128864262,2567
31.795610864545,2568
31.804092864828,2569
31.812574865111,2570
31.821056865393,2571
31.829538865676,2572
31.846502866242,2574
31.854984866525,2575
31.863466866808,2576
31.871948867091,2577
31.888912867657,2579
31.89739486794,2580
31.920727902485,2582
31.929209902768,2583
31.937691903051,2584
31.946173903334,2585
31.954655903617,2586
31.976152027616,2587
31.993116028182,2589
32.010080028748,2591
32.018562029031,2592
32.066062268944,2593
32.109638091755,2594
32.118120092038,2595
32.126602092321,2596
32.143566092887,2598
32.15204809317,2599
32.160530093453,2600
32.197705013995,2602
32.206187014278,2603
32.224693860921,2604
32.241657861487,2606
32.259508527412,2607
32.277385284806,2608
32.285867285089,2609
32.323278281958,2611
32.331760282241,2612
32.340242282524,2613
32.348724282807,2614
32.357206283089,2615
32.365688283372,2616
32.374170283655,2617
32.382652283938,2618
32.391134284221,2619
32.399616284504,2620
32.408098284787,2621
32.425062285353,2623
32.433544285636,2624
32.442026285919,2625
32.450508286202,2626
32.475458410011,2627
32.483940410294,2628
32.492422410577,2629
32.509386411143,2631
32.531042883444,2632
32.545447625013,2633
32.59219220733,2634
32.60209384906,2635
32.610575849343,2636
32.627539849909,2638
32.636021850192,2639
32.644503850475,2640
32.652985850758,2641
32.662200728462,2642
32.670682728745,2643
32.683503113529,2644
32.709439178993,2645
32.717921179276,2646
32.745603196531,2648
32.767398183939,2650
32.775880184222,2651
32.80641519797,2652
32.847312913895,2654
32.884598731552,2655
32.918526732684,2659
32.942528296566,2660
32.964976672987,2661
32.980753302694,2662
33.014369869961,2665
33.024287320643,2666
33.039112861457,2667
33.04759486174,2668
33.081818857649,2671
33.108898369886,2672
33.134727351851,2673
33.144111246164,2674
33.167725349227,2676
33.176235347551,2677
33.185711611939,2678
33.194193612222,2679
33.211157612788,2681
33.219639613071,2682
33.228121613354,2683
33.24508561392,2685
33.262049614486,2687
33.270531614769,2688
33.279013615052,2689
33.287495615335,2690
33.297697220587,2691
33.342377090548,2692
33.357747325878,2693
33.366229326161,2694
33.395367375655,2697
33.403849375938,2698
33.420813376504,2700
33.429295376787,2701
33.437777377069,2702
33.463223377918,2705
33.471705378201,2706
33.480187378484,2707
33.488669378767,2708
33.513625533008,2710
33.522107533291,2711
33.530589533574,2712
33.542936011393,2713
33.558342194921,2714
33.585197337948,2716
33.593679338231,2717
33.623244843837,2720
33.63172684412,2721
33.64770503736,2722
33.675001739169,2724
33.683483739452,2725
33.723255257737,2727
33.740219258303,2729
33.748701258586,2730
33.76150666066,2731
33.769988660943,2732
33.786952661509,2734
33.816971294512,2735
33.837877445476,2736
33.892108821607,2739
33.90059082189,2740
34.008444926422,2746
34.019828424506,2747
34.037643174873,2748
34.046125175156,2749
34.115024390417,2750
34.155909177322,2753
34.173426528211,2755
34.212687141465,2756
34.221169141748,2757
34.238133142313,2759
34.255097142879,2761
34.263579143162,2762
34.272061143445,2763
34.280543143728,2764
34.364675614618,2766
34.383913637856,2768
34.421408106427,2769
34.42989010671,2770
34.443109497131,2771
34.468555497979,2774
34.499552131705,2777
34.524998132554,2780
34.543990703266,2782
34.552472703549,2783
34.565316229967,2784
34.607726231382,2789
34.624690231948,2791
34.641654232513,2793
34.650136232796,2794
34.658618233079,2795
34.667100233362,2796
34.684064233928,2798
34.692546234211,2799
34.701028234494,2800
34.71799223506,2802
34.726474235343,2803
34.740302049657,2804
34.757266050223,2806
34.765748050506,2807
34.774230050789,2808
34.800030773805,2809
34.816994774371,2811
34.854004267823,2814
34.86734721304,2815
34.884311213606,2817
34.901275214171,2819
34.909757214454,2820
34.918239214737,2821
34.935203215303,2823
34.949087758719,2824
35.041037097515,2827
35.049519097798,2828
35.065514558094,2829
35.078480838135,2830
35.114953173168,2834
35.123435173451,2835
35.204656017128,2842
35.230102017977,2845
35.247066018543,2847
35.264030019109,2849
35.300640759411,2852
35.309122759694,2853
35.348896507054,2856
35.423864342599,2860
35.432346342882,2861
35.449310343448,2863
35.466274344014,2865
35.48323834458,2867
35.508684345428,2870
35.522673632194,2871
35.58993773641,2874
35.598419736693,2875
35.640829738107,2880
35.657793738673,2882
35.684880772644,2884
35.70184477321,2886
35.747322115421,2891
35.755804115703,2892
35.764286115986,2893
35.772768116269,2894
35.784595491252,2895
35.869586082358,2903
35.886550082924,2905
35.90351408349,2907
35.945924084904,2912
35.971370085753,2915
35.996816086602,2918
36.005298086885,2919
36.03876087854,2921
36.110621929602,2926
36.127585930168,2928
36.167780478315,2931
36.18956342227,2932
36.226037911038,2935
36.234519911321,2936
36.279635594664,2939
36.305811147879,2942
36.331257148728,2945
36.391076498541,2947
36.443735034421,2950
36.455076283171,2951
36.474652371256,2952
36.500969862209,2955
36.666880690692,2963
36.842170167091,2977
36.899205459743,2981
36.914819668448,2982
36.935413475853,2984
36.943895476136,2985
36.952377476419,2986
36.979375702545,2988
37.133415302059,3004
37.151453501103,3006
37.159935501386,3007
37.205093236991,3012
37.288625417181,3016
37.297107417464,3017
37.322553418313,3020
37.469054075938,3035
37.516694233127,3039
37.568013132919,3045
37.613258629688,3050
37.718357090232,3062
37.76924909193,3068
37.786213092496,3070
37.794695092779,3071
37.859886518345,3075
38.030890270643,3088
38.06076375758,3091
38.086209758428,3094
38.191235014667,3105
38.19971701495,3106
38.668061869209,3136
38.805432270766,3146
39.340974288339,3197
39.487678400449,3211
39.621029909801,3226
40.46488920426,3298
